Time id,Generator Name,Generator Id,Dispatched Energy,Unit Status,Ramp Down Rate (MW/h),Ramp Up Rate (MW/h),Max Capacity,Minimum Capacity,Demand
4,BWC Gibbs Brook,62595,4.0,1.0,1.6,1.6,4.0,1.2,17791
4,BWC Wareham River,62593,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,BWC Harlow Brook,62592,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,BWC Pocasset River,62594,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,GMP Solar/Storage-Milton Hybrid,GMPBM,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,GMP Solar/Storage-Milton Hybrid,GMPSM,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,GMP Solar/Storage-Ferrisburgh Hybrid,GMPBF,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,GMP Solar/Storage-Ferrisburgh Hybrid,GMPSF,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,GMP Solar/Storage-Essex Hybrid,GMPBE,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,GMP Solar/Storage-Essex Hybrid,GMPSE,4.5,1.0,1.8,1.8,4.5,1.35,17791
4,Westminster,A,1.8,1.0,0.72,0.72,1.8,0.54,17791
4,Digital Fairfield,DGR01,0.4,1.0,0.8,0.8,2.0,0.6,17791
4,Winchendon Landfill Solar,10237,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Kearsarge GB,GB123,1.9,1.0,0.76,0.76,1.9,0.57,17791
4,Kearsarge SKSC1 LLC,SKSC1,3.8,1.0,1.52,1.52,3.8,1.14,17791
4,Kearsarge Uxbridge,UX680,1.9,1.0,0.76,0.76,1.9,0.57,17791
4,Kearsarge Montague,MONTA,4.0,1.0,1.6,1.6,4.0,1.2,17791
4,Kearsarge SKSC2 LLC,SKSC2,3.1,1.0,1.24,1.24,3.1,0.93,17791
4,Kearsarge Wilmington,WILM1,1.6,1.0,0.64,0.64,1.6,0.48,17791
4,"GD Richmond Buttonwoods I, LLC",GDBUT,1.3,1.0,0.52,0.52,1.3,0.39,17791
4,"GD West Greenwich Victory I, LLC",GDVIC,1.8,1.0,0.72,0.72,1.8,0.54,17791
4,Jiminy Peak Wind QF,32651,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,Plainfield Community Solar LLC,2999,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Tolland Solar NG LLC,3011,3.5,1.0,1.4,1.4,3.5,1.05,17791
4,Tanglewood Circle Solar 1 LLC,5823,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Beebe Substation Battery Storage,WAKFD,0.0,0.0,1.2,1.2,3.0,0.9,17791
4,Derby Fuel Cell,MM45,0.0,0.0,1.12,1.12,2.8,0.84,17791
4,Derby Fuel Cell,MM46,0.0,0.0,1.12,1.12,2.8,0.84,17791
4,Derby Fuel Cell,MM47,0.0,0.0,1.12,1.12,2.8,0.84,17791
4,Derby Fuel Cell,MM48,2.8,1.0,1.12,1.12,2.8,0.84,17791
4,Derby Fuel Cell,MM49,0.0,0.0,1.12,1.12,2.8,0.84,17791
4,Outer Cape Community Battery,OCESS,0.0,0.0,10.0,10.0,25.0,7.5,17791
4,ALDI DC 2,ADC2,1.2,1.0,0.48,0.48,1.2,0.36,17791
4,West Water Street,G1,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,West Water Street,G2,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,West Water Street,G3,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,West Water Street,G4,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,Manchester Community College East,10307,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Manchester Community College North,10308,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Minuteman Energy Storage,MMES,0.0,0.0,2.0,2.0,5.0,1.5,17791
4,Washburn Road Solar,WASHB,1.9,1.0,0.76,0.76,1.9,0.57,17791
4,Happy Hollow CSG Hybrid,HHESS,0.0,0.0,1.32,1.32,3.3,0.99,17791
4,Happy Hollow CSG Hybrid,HHPV,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,DWW Solar ll,DWWS,36.9,1.0,14.76,14.76,36.9,11.07,17791
4,Nautilus Goat Island Solar LLC (CSG),GI,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,CED Northampton Solar LLC Hybrid,NSES,0.0,0.0,0.92,0.92,2.3,0.69,17791
4,CED Northampton Solar LLC Hybrid,NSMA,4.3,1.0,1.72,1.72,4.3,1.29,17791
4,MHG Wallingford,X0041,2.2,1.0,0.88,0.88,2.2,0.66,17791
4,Bridgewater Complex Co-Generation Plant,CG1,0.0,0.0,0.6,0.6,1.5,0.45,17791
4,Hopkinton CSG,WT,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Carver CSG,CR,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Westtown CSG,WT,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Dry Bridge Solar (Brown University),DBS1,10.0,1.0,4.0,4.0,10.0,3.0,17791
4,Dry Bridge Solar (Brown University),DBS2,10.0,1.0,4.0,4.0,10.0,3.0,17791
4,Dry Bridge Solar (Brown University),DBS3,10.0,1.0,4.0,4.0,10.0,3.0,17791
4,Dry Bridge Solar (Brown University),DBS4,10.0,1.0,4.0,4.0,10.0,3.0,17791
4,"10 Briggs Solar NG, LLC (East)",2818,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,"GSPP Devens, LLC",DEVEN,2.2,1.0,0.88,0.88,2.2,0.66,17791
4,GSPP Terrawatt Westfield LLC CSG,WESTF,3.6,1.0,1.44,1.44,3.6,1.08,17791
4,"GSPP Raynham TMLP, LLC CSG",RAYN,2.3,1.0,0.92,0.92,2.3,0.69,17791
4,"Ajax Solar, LLC (MA)",AJAXS,3.8,1.0,1.52,1.52,3.8,1.14,17791
4,Acushnet Ball Plant 2,ESS-1,0.0,0.0,0.4,0.4,1.0,0.3,17791
4,Acushnet Ball Plant 2,ESS-2,0.0,0.0,0.2,0.2,0.5,0.15,17791
4,Nextsun Energy Littleton,1-003,3.8,1.0,1.52,1.52,3.8,1.14,17791
4,RoxWind,WIND1,15.3,1.0,6.12,6.12,15.3,4.59,17791
4,Coventry Clean Energy Corporation,COV-1,0.0,0.0,0.64,0.64,1.6,0.48,17791
4,Coventry Clean Energy Corporation,COV-2,0.0,0.0,0.64,0.64,1.6,0.48,17791
4,Coventry Clean Energy Corporation,COV-3,0.0,0.0,0.64,0.64,1.6,0.48,17791
4,Coventry Clean Energy Corporation,COV-4,0.0,0.0,0.64,0.64,1.6,0.48,17791
4,Coventry Clean Energy Corporation,COV-5,0.0,0.0,0.64,0.64,1.6,0.48,17791
4,Gardner - Otter River Road,79711,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,GSPP Boxborough Littleton (MA),BOXBR,4.0,1.0,1.6,1.6,4.0,1.2,17791
4,Holiday Hill Community Wind,HHCW1,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Town of Burrillville Solar CSG,X0042,3.3,1.0,1.32,1.32,3.3,0.99,17791
4,Hinesburg,VEC,0.0,0.0,0.76,0.76,1.9,0.57,17791
4,Kearsarge Gill,GILL,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Syncarpha Tewksbury Hybrid CSG,SYTKB,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,Syncarpha Tewksbury Hybrid CSG,SYTKS,2.8,1.0,1.12,1.12,2.8,0.84,17791
4,Syncarpha Puddon I Hybrid CSG,SYP1B,0.0,0.0,1.6,1.6,4.0,1.2,17791
4,Syncarpha Puddon I Hybrid CSG,SYP1S,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Syncarpha Puddon II Hybrid CSG,SYP2B,0.0,0.0,1.6,1.6,4.0,1.2,17791
4,Syncarpha Puddon II Hybrid CSG,SYP2S,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Syncarpha Westminster Hybrid CSG,SYWEB,0.0,0.0,1.16,1.16,2.9,0.87,17791
4,Syncarpha Westminster Hybrid CSG,SYWES,4.7,1.0,1.88,1.88,4.7,1.41,17791
4,Syncarpha Leicester Hybrid CSG,SYLEB,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,Syncarpha Leicester Hybrid CSG,SYLES,2.6,1.0,1.04,1.04,2.6,0.78,17791
4,Syncarpha Halifax Hybrid CSG,SYHAB,0.0,0.0,0.64,0.64,1.6,0.48,17791
4,Syncarpha Halifax Hybrid CSG,SYHAS,1.7,1.0,0.68,0.68,1.7,0.51,17791
4,Syncarpha Millbury Hybrid (CSG),SYMIB,0.0,0.0,1.52,1.52,3.8,1.14,17791
4,Syncarpha Millbury Hybrid (CSG),SYMIS,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Syncarpha Blandford Hybrid CSG,SYBLB,0.0,0.0,1.56,1.56,3.9,1.17,17791
4,Syncarpha Blandford Hybrid CSG,SYBLS,4.9,1.0,1.96,1.96,4.9,1.47,17791
4,Syncarpha Northampton Hybrid CSG,SYNOB,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,Syncarpha Northampton Hybrid CSG,SYNOS,3.6,1.0,1.44,1.44,3.6,1.08,17791
4,Syncarpha Northbridge I Hybrid(CSG),SYN1B,0.0,0.0,1.6,1.6,4.0,1.2,17791
4,Syncarpha Northbridge I Hybrid(CSG),SYN1S,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Syncarpha Northbridge II Hybrid CSG,SYN2B,0.0,0.0,1.2,1.2,3.0,0.9,17791
4,Syncarpha Northbridge II Hybrid CSG,SYN2S,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Goose Pond Solar,GPNOR,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Goose Pond Solar,GPSOU,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,"Cronin Road Solar 1, LLC CSG Hybrid",BESS,0.0,0.0,0.6,0.6,1.5,0.45,17791
4,"Cronin Road Solar 1, LLC CSG Hybrid",CRONI,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,Lane Ave Solar LLC,HANRA,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,Ryan Road Solar LLC Hybrid(CSG),BESS,0.0,0.0,1.72,1.72,4.3,1.29,17791
4,Ryan Road Solar LLC Hybrid(CSG),ORCHA,4.3,1.0,1.72,1.72,4.3,1.29,17791
4,W. Orange Rd Solar LLC,HEYES,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Wilbur Woods Solar LLC,DESMO,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,West Street Solar 1 LLC,GRDNR,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Weaver Wind,WEAVR,72.6,1.0,29.04,29.04,72.6,21.78,17791
4,Hopkins Hill CSG,64605,4.8,1.0,1.92,1.92,4.8,1.44,17791
4,Hopkins Hill CSG,HH1,3.3,1.0,1.32,1.32,3.3,0.99,17791
4,Hopkins Hill CSG,HH2,3.3,1.0,1.32,1.32,3.3,0.99,17791
4,Hopkinton Phase 2,HTP2,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,VPPSA Project 10,12510,0.0,0.0,9.44,9.44,23.6,7.08,17791
4,VPPSA Project 10,12511,0.0,0.0,9.44,9.44,23.6,7.08,17791
4,Battle Creek Solar,BC1,2.2,1.0,0.88,0.88,2.2,0.66,17791
4,Middleton Solar Park,MDB02,0.0,0.0,1.2,1.2,3.0,0.9,17791
4,Middleton Solar Park,MDL01,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Brookfield Wire Company,BROOK,1.4,1.0,0.56,0.56,1.4,0.42,17791
4,Sherman Solar,SHRM,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Jackson Solar (CT),JACK,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Sydney Solar,SYDN,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Dickinson Solar (CT),DCKN,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Becton Canaan,PH1GR,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,Becton Canaan,PH1RF,0.5,1.0,0.2,0.2,0.5,0.15,17791
4,Becton Canaan,PH2RF,0.5,1.0,0.2,0.2,0.5,0.15,17791
4,Plainfield Solar 2,PLFD2,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Partridge Hill Solar Hybrid,BATT,0.0,0.0,0.52,0.52,1.3,0.39,17791
4,Partridge Hill Solar Hybrid,PART3,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Brass Mill Center,BMC,3.4,1.0,1.36,1.36,3.4,1.02,17791
4,Natick Mall,NM,2.2,1.0,0.88,0.88,2.2,0.66,17791
4,South Windsor Fuel Cell,SWFC5,0.0,0.0,2.0,2.0,5.0,1.5,17791
4,"Sutton Solar 2, LLC CSG",6004,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Granby Solar, LLC CSG",4787,3.0,1.0,1.2,1.2,3.0,0.9,17791
4,"Granby Solar, LLC CSG",4788,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,Ticket Network South Windsor,TNSW,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Corbin Russwin Phase 3 Berlin,CRP3B,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"GSPP Gilman, LLC",GILMA,2.1,1.0,0.84,0.84,2.1,0.63,17791
4,CP Middletown Solar I LLC,CPMI1,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,CP Middletown Solar II LLC,CPMI2,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Kearsarge Amesbury Hybrid,AMBAT,0.0,0.0,0.64,0.64,1.6,0.48,17791
4,Kearsarge Amesbury Hybrid,AMES,3.3,1.0,1.32,1.32,3.3,0.99,17791
4,UB Fuel Cell,UBFC1,0.0,0.0,0.56,0.56,1.4,0.42,17791
4,Hurteau Solar Project Hybrid,BATT,0.0,0.0,0.52,0.52,1.3,0.39,17791
4,Hurteau Solar Project Hybrid,HURTU,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Alicea Solar Project Hybrid CSG,ALICA,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Alicea Solar Project Hybrid CSG,BATT,0.0,0.0,0.6,0.6,1.5,0.45,17791
4,McDougle-Mitchell Solar Project Hybrid CSG,BATT,0.0,0.0,1.16,1.16,2.9,0.87,17791
4,McDougle-Mitchell Solar Project Hybrid CSG,MCDMT,4.5,1.0,1.8,1.8,4.5,1.35,17791
4,Cycz Solar Project CSG Hybrid,BATT,0.0,0.0,0.52,0.52,1.3,0.39,17791
4,Cycz Solar Project CSG Hybrid,CYCZ,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,West A&B Solar Project Hybrid CSG,BATT,0.0,0.0,0.72,0.72,1.8,0.54,17791
4,West A&B Solar Project Hybrid CSG,WEST,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,Annese Solar Project Hybrid CSG,ANNES,4.3,1.0,1.72,1.72,4.3,1.29,17791
4,Annese Solar Project Hybrid CSG,BATT,0.0,0.0,1.4,1.4,3.5,1.05,17791
4,Randall Solar Project Hybrid,BATT,0.0,0.0,1.32,1.32,3.3,0.99,17791
4,Randall Solar Project Hybrid,RAND,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Amazon BDL3 Solar Project,BLD3,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Samoset Solar,PGR21,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,"St. Joseph's Solar, LLC CSG",STJOE,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Boutillier Solar, LLC CSG",BOUTI,2.9,1.0,1.16,1.16,2.9,0.87,17791
4,"Blair Wire Village Solar, LLC CSG",BLAWV,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Barton Acres Solar, LLC CSG",BARAC,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,MMWEC Simple Cycle Gas Turbine,GT1,0.0,0.0,26.0,26.0,65.0,19.5,17791
4,"Cherry Valley Solar, LLC CSG",CHERV,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"ISM Solar Dighton 2, LLC CSG",DIGHT,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,"Incom Solar, LLC CSG",INCOM,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,"JH Solar, LLC CSG",JHSOL,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Woodchuck Solar, LLC CSG",WOODC,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Dudley River 3 Solar, LLC CSG",DUD3,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Dudley River 2 Solar, LLC CSG",DUD2,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Dudley River Solar, LLC CSG",DUD1,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Ledeaux Solar, LLC CSG",LEDEA,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Cohasse Solar, LLC CSG",COHAS,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"Palombo Solar, LLC CSG",PALOA,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,"Palombo B Solar, LLC CSG",PALOB,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Nutmeg Solar,NUTMG,19.6,1.0,7.84,7.84,19.6,5.88,17791
4,One Patriot,TKG00,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,Bowden Solar LLC,BOWDN,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Sanford Solar,SAS,49.4,1.0,19.76,19.76,49.4,14.82,17791
4,"University Solar, LLC",URI,24.0,1.0,9.6,9.6,24.0,7.2,17791
4,Lakeville Solar,LV,2.7,1.0,1.08,1.08,2.7,0.81,17791
4,Norwalk Hospital Plant,EU-12,0.0,0.0,1.2,1.2,3.0,0.9,17791
4,Oak Street Solar,PV1,3.5,1.0,1.4,1.4,3.5,1.05,17791
4,Cranberry Solar,13440,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,ISM Solar Cranston CSG,CR,3.1,1.0,1.24,1.24,3.1,0.93,17791
4,CES Agawam Tuckahoe Solar Hybrid,ATES,0.0,0.0,1.04,1.04,2.6,0.78,17791
4,CES Agawam Tuckahoe Solar Hybrid,ATPV,3.6,1.0,1.44,1.44,3.6,1.08,17791
4,Partridgeville Hybrid CSG,PAR,3.3,1.0,1.32,1.32,3.3,0.99,17791
4,Partridgeville Hybrid CSG,PBESS,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,Williamsville Hybrid CSG,WBESS,0.0,0.0,1.32,1.32,3.3,0.99,17791
4,Williamsville Hybrid CSG,WIL,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,East Brookfield Main Street Solar LLC CSG,EBMSS,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"GD Hopkinton Main I, LLC",MAIN1,2.6,1.0,1.04,1.04,2.6,0.78,17791
4,"GD Hopkinton Main I, LLC",MAIN2,3.9,1.0,1.56,1.56,3.9,1.17,17791
4,"GD Hopkinton Main I, LLC",MAIN3,4.1,1.0,1.64,1.64,4.1,1.23,17791
4,Milo PV - BD Solar 1 LLC,MILPV,20.0,1.0,8.0,8.0,20.0,6.0,17791
4,Augusta PV - BD Solar Augusta LLC,AUGPV,7.2,1.0,2.88,2.88,7.2,2.16,17791
4,Fairfield PV - BD Solar Fairfield LLC,FAIPV,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Oxford PV - BD Solar Oxford LLC,OXFPV,9.2,1.0,3.68,3.68,9.2,2.76,17791
4,Sunpin Blandford,SUNBI,4.7,1.0,1.88,1.88,4.7,1.41,17791
4,"Blackhorse Farm Solar, LLC CSG",BHF,3.8,1.0,1.52,1.52,3.8,1.14,17791
4,Erving CSG,ERVIN,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Easthampton CSG,EASTP,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,Pine Hill,PHS01,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Amaterasu LLC,BESS,0.0,0.0,1.28,1.28,3.2,0.96,17791
4,Amaterasu LLC,DRC,4.6,1.0,1.84,1.84,4.6,1.38,17791
4,28 Livermore Hill Road Solar,7405,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Montague Road Solar,3958,3.6,1.0,1.44,1.44,3.6,1.08,17791
4,Fitchburg Renewables,4648,4.0,1.0,1.6,1.6,4.0,1.2,17791
4,SELCO Community Solar,SELCO,3.0,1.0,1.2,1.2,3.0,0.9,17791
4,Palmyra PV - BD Solar Palmyra LLC,PALPV,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,BD Solar Hancock LLC,HANPV,7.0,1.0,2.8,2.8,7.0,2.1,17791
4,Winslow PV - BD Solar 2 LLC,WINPV,7.0,1.0,2.8,2.8,7.0,2.1,17791
4,BD Solar Ellsworth LLC,ELLPV,7.0,1.0,2.8,2.8,7.0,2.1,17791
4,Pittsfield Solar LLC,PSLLC,9.9,1.0,3.96,3.96,9.9,2.97,17791
4,North Providence,CPRI2,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Canton,CPMA1,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Gold Meadow Farms,CPRI7,16.2,1.0,6.48,6.48,16.2,4.86,17791
4,Ravenbrook,CPMA2,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Hudson,CPMA6,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,A Street 2,CPRI5,1.6,1.0,0.64,0.64,1.6,0.48,17791
4,Berkley,CPMA3,3.0,1.0,1.2,1.2,3.0,0.9,17791
4,Kilvert,CPRI1,4.7,1.0,1.88,1.88,4.7,1.41,17791
4,A Street 1,CPRI4,1.2,1.0,0.48,0.48,1.2,0.36,17791
4,Carver,CPMA4,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,Plainfield Pike,CPRI6,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Chicopee,CPMA5,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Ware Palmer Road Solar LLC CSG,WPRB,0.0,0.0,0.8,0.8,2.0,0.6,17791
4,Ware Palmer Road Solar LLC CSG,WPRS,3.0,1.0,1.2,1.2,3.0,0.9,17791
4,East Brookfield Adams Road Solar LLC CSG,EBARB,0.0,0.0,1.24,1.24,3.1,0.93,17791
4,East Brookfield Adams Road Solar LLC CSG,EBARS,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Kenmare - Mansfield Branch Street,GEN1,1.5,1.0,0.6,0.6,1.5,0.45,17791
4,"BWC Stony Brook, LLC Hybrid",BESS,0.0,0.0,0.28,0.28,0.7,0.21,17791
4,"BWC Stony Brook, LLC Hybrid",BSBPV,1.6,1.0,0.64,0.64,1.6,0.48,17791
4,ZPD-PT Solar Project 2017-038 Hybrid LLC,DRAES,0.0,0.0,1.4,1.4,3.5,1.05,17791
4,ZPD-PT Solar Project 2017-038 Hybrid LLC,DRAPV,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,SR North Stonington,STONE,12.0,1.0,4.8,4.8,12.0,3.6,17791
4,Newton Rumford Landfill,7759A,1.7,1.0,0.68,0.68,1.7,0.51,17791
4,"BWC Muddy Brook, LLC Hybrid",MBES,0.0,0.0,0.36,0.36,0.9,0.27,17791
4,"BWC Muddy Brook, LLC Hybrid",MBPV,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,"BWC Lake Lashaway, LLC Hybrid",DRAES,0.0,0.0,1.48,1.48,3.7,1.11,17791
4,"BWC Lake Lashaway, LLC Hybrid",DRAPV,4.2,1.0,1.68,1.68,4.2,1.26,17791
4,ZPD-PT Solar Project 2017-044 LLC CSG,DRAPV,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,ZPD-PT Solar Project 2017-023 LLC Hybrid CSG,DRAES,0.0,0.0,0.76,0.76,1.9,0.57,17791
4,ZPD-PT Solar Project 2017-023 LLC Hybrid CSG,DRAPV,2.8,1.0,1.12,1.12,2.8,0.84,17791
4,ZPD-PT Solar Project 2017-021 LLC Hybrid CSG,DRAES,0.0,0.0,0.28,0.28,0.7,0.21,17791
4,ZPD-PT Solar Project 2017-021 LLC Hybrid CSG,DRAPV,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Auburn Solar Project,AUB,4.9,1.0,1.96,1.96,4.9,1.47,17791
4,Auburn Solar Project,BEAUB,0.0,0.0,1.52,1.52,3.8,1.14,17791
4,Blair Solar,BLAIR,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Madison Solar,MADIS,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Few Solar,FEW,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Hadley 3 Solar (North),9170,0.0,0.0,0.4,0.4,1.0,0.3,17791
4,Hadley 3 Solar (North),3093,3.9,1.0,1.56,1.56,3.9,1.17,17791
4,Hadley 3 Solar (South),6554,2.0,1.0,0.8,0.8,2.0,0.6,17791
4,Lawrence Brook,280,2.2,1.0,0.88,0.88,2.2,0.66,17791
4,Roger Williams - Melville at Portsmouth,MEL,3.0,1.0,1.2,1.2,3.0,0.9,17791
4,"WED Coventry Seven, LLC",WED7,3.0,1.0,1.2,1.2,3.0,0.9,17791
4,"GD Glocester White Oak I, LLC",GDWH,1.8,1.0,0.72,0.72,1.8,0.54,17791
4,Farmington Solar,FNS,77.0,1.0,30.8,30.8,77.0,23.1,17791
4,Plainfield Solar 1,PLFD1,1.0,1.0,0.4,0.4,1.0,0.3,17791
4,Signature Breads Chelsea,EG1,0.0,0.0,0.6,0.6,1.5,0.45,17791
4,IXYS - Beverly,EG1,0.0,0.0,0.24,0.24,0.6,0.18,17791
4,IXYS - Beverly,NG1,0.0,0.0,0.28,0.28,0.7,0.21,17791
4,IXYS - Beverly,NG2,0.0,0.0,0.28,0.28,0.7,0.21,17791
4,IXYS - Beverly,NG3,0.0,0.0,0.28,0.28,0.7,0.21,17791
4,Quinebaug Solar,QBS,49.4,1.0,19.76,19.76,49.4,14.82,17791
4,ZPD-PT Solar Project 2017-006 LLC Hybrid,DRAES,0.0,0.0,1.0,1.0,2.5,0.75,17791
4,ZPD-PT Solar Project 2017-006 LLC Hybrid,DRAPV,4.0,1.0,1.6,1.6,4.0,1.2,17791
4,Georges River Energy,WEG,10.0,1.0,4.0,4.0,10.0,3.0,17791
4,Wilbraham,WILBR,4.0,1.0,1.6,1.6,4.0,1.2,17791
4,Elm Street,ELM,2.8,1.0,1.12,1.12,2.8,0.84,17791
4,Breckenridge Solar,BBA,0.0,0.0,0.88,0.88,2.2,0.66,17791
4,Breckenridge Solar,BKS,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Rounseville Solar,ROU,2.7,1.0,1.08,1.08,2.7,0.81,17791
4,Town of Ware - Canadian Tree(CSG),TOW,1.4,1.0,0.56,0.56,1.4,0.42,17791
4,Wilmarth Solar,WIL,5.0,1.0,2.0,2.0,5.0,1.5,17791
4,Wilmarth Solar,WILB,0.0,0.0,0.92,0.92,2.3,0.69,17791
4,Dresser Hill CSG,DRH,3.7,1.0,1.48,1.48,3.7,1.11,17791
4,Golden Solar,GOLD,2.2,1.0,0.88,0.88,2.2,0.66,17791
4,"Merrimack Solar Farm, LLC",PV1,2.4,1.0,0.96,0.96,2.4,0.72,17791
4,Stamford Health,1,0.4,1.0,0.16,0.16,0.4,0.12,17791
4,Stamford Health,13,0.0,0.0,0.2,0.2,0.5,0.15,17791
4,Stamford Health,14,0.0,0.0,0.16,0.16,0.4,0.12,17791
4,Stamford Health,15,0.0,0.0,1.0,1.0,2.5,0.75,17791
4,Stamford Health,16,2.5,1.0,1.0,1.0,2.5,0.75,17791
4,Stamford Health,4,0.0,0.0,0.32,0.32,0.8,0.24,17791
4,Stamford Health,5,0.0,0.0,0.32,0.32,0.8,0.24,17791
